,text,words,label
2044,@taniasandinista @MashiRafael #NoHayGolpeEnBolivia #EvoDictador  NO TE METAS SI NO SABES NICARAGUA LIBRE,"['@taniasandinista', '@mashirafael', '#nohaygolpeenbolivia', '#evodictador', 'no', 'te', 'metas', 'si', 'no', 'sabes', 'nicaragua', 'libre']",1
2045,"Se dice que la visita es como el pescado, al poco tiempo ya empieza ha  apestar.. Amigos mexicanos ya boten ese pescado a la basura. 
#BoliviaLibre #Fdelrincon #NoHayGolpeEnBolivia #EvoNoEresBienvenidoEnMexico
#Mexico
#BoliviaLibreyDemocratica","['se', 'dice', 'que', 'la', 'visita', 'es', 'como', 'el', 'pescado', 'al', 'poco', 'tiempo', 'ya', 'empieza', 'ha', 'apestar', 'amigos', 'mexicanos', 'ya', 'boten', 'ese', 'pescado', 'a', 'la', 'basura', '#bolivialibre', '#fdelrincon', '#nohaygolpeenbolivia', '#evonoeresbienvenidoenmexico', '#mexico', '#bolivialibreydemocratica']",1
2046,"Ojalá los MASISTAS no convoquen a una marcha “pacífica” para parar las cisternas a tiros! 
#NoHayGolpeEnBolivia https://t.co/IX1xBioux9","['ojalá', 'los', 'masistas', 'no', 'convoquen', 'a', 'una', 'marcha', 'pacífica', 'para', 'parar', 'las', 'cisternas', 'a', 'tiros', '#nohaygolpeenbolivia', 'https//tco/ix1xbioux9']",1
2047,"Alguien puede explicar a esta bola de idiotas que los usuarios bolivianos en Twitter aumentaron a modo de protesta en contra del Evo? 
#EvoDictador #EvoMorales #NoHayGolpeEnBolivia https://t.co/LpIfv7Ay7X","['alguien', 'puede', 'explicar', 'a', 'esta', 'bola', 'de', 'idiotas', 'que', 'los', 'usuarios', 'bolivianos', 'en', 'twitter', 'aumentaron', 'a', 'modo', 'de', 'protesta', 'en', 'contra', 'del', 'evo', '#evodictador', '#evomorales', '#nohaygolpeenbolivia', 'https//tco/lpifv7ay7x']",1
2048,Para entender los sucedió en #Bolivia  #NoHayGolpeEnBolivia  BOLIVIA: el FIN de EVO MORALES - VisualPolitik https://t.co/ED5i7VJtNr vía @YouTube,"['para', 'entender', 'los', 'sucedió', 'en', '#bolivia', '#nohaygolpeenbolivia', 'bolivia', 'el', 'fin', 'de', 'evo', 'morales', 'visualpolitik', 'https//tco/ed5i7vjtnr', 'vía', '@youtube']",1
2049,"Evo, antes de denunciar responde a esto 
https://t.co/iWxNfroKwO
#EvoMorales #BoliviaLibre #NoFueGolpeFueFraude #NoHayGolpeEnBolivia https://t.co/mHnmVB62tS","['evo', 'antes', 'de', 'denunciar', 'responde', 'a', 'esto', 'https//tco/iwxnfrokwo', '#evomorales', '#bolivialibre', '#nofuegolpefuefraude', '#nohaygolpeenbolivia', 'https//tco/mhnmvb62ts']",1
2050,"@evoespueblo Será que no se puede ir un poquito a la mierd*

#EvoFraude
#EvoTerrorista
#EvoNoEsPuebloEsMuerte
#NoHayGolpeEnBolivia","['@evoespueblo', 'será', 'que', 'no', 'se', 'puede', 'ir', 'un', 'poquito', 'a', 'la', 'mierd*', '#evofraude', '#evoterrorista', '#evonoespuebloesmuerte', '#nohaygolpeenbolivia']",1
2051,"@CNNEE Te escapaste por que la pitita resulto ser mas fuerte de lo que pensabas, menos mal nadie fue a tus talleres de como bloquear, si ibamos perdiamos #NoHayGolpeEnBolivia #NoHayGolpedeEstadoenBolivia #EvoIncendiario","['@cnnee', 'te', 'escapaste', 'por', 'que', 'la', 'pitita', 'resulto', 'ser', 'mas', 'fuerte', 'de', 'lo', 'que', 'pensabas', 'menos', 'mal', 'nadie', 'fue', 'a', 'tus', 'talleres', 'de', 'como', 'bloquear', 'si', 'ibamos', 'perdiamos', '#nohaygolpeenbolivia', '#nohaygolpedeestadoenbolivia', '#evoincendiario']",1
2052,@marianagc Evo sigue instigando a su gente para continuar destrozando las ciudades y matando a civiles. Trajo a Bolivia a sus amiguitos de las FARC para cuidar su droga mientras él se victimiza con su falso cuentonde racismo. #EvoMentiroso #EvoAsesino #NoHayGolpeEnBolivia,"['@marianagc', 'evo', 'sigue', 'instigando', 'a', 'su', 'gente', 'para', 'continuar', 'destrozando', 'las', 'ciudades', 'y', 'matando', 'a', 'civiles', 'trajo', 'a', 'bolivia', 'a', 'sus', 'amiguitos', 'de', 'las', 'farc', 'para', 'cuidar', 'su', 'droga', 'mientras', 'él', 'se', 'victimiza', 'con', 'su', 'falso', 'cuentonde', 'racismo', '#evomentiroso', '#evoasesino', '#nohaygolpeenbolivia']",1
2053,"@CNNEE ARRESTENLO! #EvoDictador ha ordenado generar terrorismo en #Bolivia armando a sus dirigentes del MAS-IPSP, financiando mercenarios y obligando a los campesinos a salir en las marchas o matan a sus familias. #NoHayGolpeEnBolivia #Evo #EvoNoEresBienvenido https://t.co/smC2k3RRit","['@cnnee', 'arrestenlo', '#evodictador', 'ha', 'ordenado', 'generar', 'terrorismo', 'en', '#bolivia', 'armando', 'a', 'sus', 'dirigentes', 'del', 'masipsp', 'financiando', 'mercenarios', 'y', 'obligando', 'a', 'los', 'campesinos', 'a', 'salir', 'en', 'las', 'marchas', 'o', 'matan', 'a', 'sus', 'familias', '#nohaygolpeenbolivia', '#evo', '#evonoeresbienvenido', 'https//tco/smc2k3rrit']",1
2054,"Mundo entero sepan que éste es el pueblo Boliviano que se cansó de la DICTADURA Y TIRANÍA DE EVO MORALES!!
#NoHayGolpeEnBolivia #EvoDictador #EvoEsFraude #EvoAsesino @marianagc https://t.co/3iANXGvst5","['mundo', 'entero', 'sepan', 'que', 'éste', 'es', 'el', 'pueblo', 'boliviano', 'que', 'se', 'cansó', 'de', 'la', 'dictadura', 'y', 'tiranía', 'de', 'evo', 'morales', '#nohaygolpeenbolivia', '#evodictador', '#evoesfraude', '#evoasesino', '@marianagc', 'https//tco/3ianxgvst5']",1
2055,"Aquí la sangrienta policía golpista que nos pinta @evoespueblo 

#NoFueGolpeFueFraude 
#NoHayGolpeEnBolivia 
#EvoMentiroso 
@CNNEE @soyfdelrincon https://t.co/Vn7Cmy50VX","['aquí', 'la', 'sangrienta', 'policía', 'golpista', 'que', 'nos', 'pinta', '@evoespueblo', '#nofuegolpefuefraude', '#nohaygolpeenbolivia', '#evomentiroso', '@cnnee', '@soyfdelrincon', 'https//tco/vn7cmy50vx']",1
2056,"@CNNEE CÍNICO, MENTIROSO!! Dice que no hubo muertos en su gobierno? Y los muertos del caso terrorismo armado por Quintana en complicidad suya, el caso del porvenir, los muertos de Montero a bala!! O el muerto de CBBA a palazos?? #EvoDictador #EvoMiente #NoHayGolpeEnBolivia","['@cnnee', 'cínico', 'mentiroso', 'dice', 'que', 'no', 'hubo', 'muertos', 'en', 'su', 'gobierno', 'y', 'los', 'muertos', 'del', 'caso', 'terrorismo', 'armado', 'por', 'quintana', 'en', 'complicidad', 'suya', 'el', 'caso', 'del', 'porvenir', 'los', 'muertos', 'de', 'montero', 'a', 'bala', 'o', 'el', 'muerto', 'de', 'cbba', 'a', 'palazos', '#evodictador', '#evomiente', '#nohaygolpeenbolivia']",1
2057,"@bbcmundo @evoespueblo una víctima que amaneza a periodistas de @bbcmundo ? 
#BBCMundo 
#NoHayGolpedeEstadoenBolivia 
#NoHayGolpeEnBolivia 
#BoliviaLibre 
#LIBERTADEXPRESION https://t.co/5MKwSAPEky","['@bbcmundo', '@evoespueblo', 'una', 'víctima', 'que', 'amaneza', 'a', 'periodistas', 'de', '@bbcmundo', '#bbcmundo', '#nohaygolpedeestadoenbolivia', '#nohaygolpeenbolivia', '#bolivialibre', '#libertadexpresion', 'https//tco/5mkwsapeky']",1
2058,"Bolivia con su diversidad, mis raíces, mi gente, mi pueblo.
#SOSBolivia #NoHayGolpeEnBolivia #FuerzaBolivia #primaveralatinoamericana #tiranofracasado #EvoAsesino https://t.co/VCpzW759tI","['bolivia', 'con', 'su', 'diversidad', 'mis', 'raíces', 'mi', 'gente', 'mi', 'pueblo', '#sosbolivia', '#nohaygolpeenbolivia', '#fuerzabolivia', '#primaveralatinoamericana', '#tiranofracasado', '#evoasesino', 'https//tco/vcpzw759ti']",1
2059,"Ejercito de #Evo son cocaleros del chapare.
@CIDH @CNNEE @ONU_es @mbachelet @Almagro_OEA2015 @ConclusionesCNN @clarincom @InfobaeAmerica @SoyFdeIrincon @bbcmundo @NewsInstants 
#EvoDictador #EvoDictadorFuera #NoHayGolpeEnBolivia https://t.co/VpXwEBWZtk","['ejercito', 'de', '#evo', 'son', 'cocaleros', 'del', 'chapare', '@cidh', '@cnnee', '@onu_es', '@mbachelet', '@almagro_oea2015', '@conclusionescnn', '@clarincom', '@infobaeamerica', '@soyfdeirincon', '@bbcmundo', '@newsinstants', '#evodictador', '#evodictadorfuera', '#nohaygolpeenbolivia', 'https//tco/vpxwebwztk']",1
2060,"@noticiasrevista @lulipop07 Ridícula busca protagonismo.
#EvoAsesino #NoHayGolpeEnBolivia
#NoFueGolpeFueFraude","['@noticiasrevista', '@lulipop07', 'ridícula', 'busca', 'protagonismo', '#evoasesino', '#nohaygolpeenbolivia', '#nofuegolpefuefraude']",1
2061,@CNNEE @MexOpina @MarioCNN @ilrodrig @MartinVivanco @CitlaHM @abrahamendieta Claro que si !! Es un dictador #NoHayGolpeEnBolivia,"['@cnnee', '@mexopina', '@mariocnn', '@ilrodrig', '@martinvivanco', '@citlahm', '@abrahamendieta', 'claro', 'que', 'si', 'es', 'un', 'dictador', '#nohaygolpeenbolivia']",1
2062,"Acusan de que crearon 4492 cuentas para la etiqueta #NoHayGolpeEnBolivia. Se sabe que RU/IR estaban detrás de 4570 en el Brexit.

Esta mañana sale esto. Cuando aparezcan los dueños de las botnets sabremos qué era lo que estaba pasando tras bastidores

https://t.co/kHFXNSRsYg","['acusan', 'de', 'que', 'crearon', '4492', 'cuentas', 'para', 'la', 'etiqueta', '#nohaygolpeenbolivia', 'se', 'sabe', 'que', 'ru/ir', 'estaban', 'detrás', 'de', '4570', 'en', 'el', 'brexit', 'esta', 'mañana', 'sale', 'esto', 'cuando', 'aparezcan', 'los', 'dueños', 'de', 'las', 'botnets', 'sabremos', 'qué', 'era', 'lo', 'que', 'estaba', 'pasando', 'tras', 'bastidores', 'https//tco/khfxnsrsyg']",1
2063,"@BellsCecilia @diarioeldeber @GerardoLissardy @bbcmundo Pero nos creerá la comunidad internacional embobada con el papel de pobrecito de este señor, que lo único que hace es incendiar el país con cada declaración. #EvoMentiroso #NoHayGolpeEnBolivia #BBCMundo","['@bellscecilia', '@diarioeldeber', '@gerardolissardy', '@bbcmundo', 'pero', 'nos', 'creerá', 'la', 'comunidad', 'internacional', 'embobada', 'con', 'el', 'papel', 'de', 'pobrecito', 'de', 'este', 'señor', 'que', 'lo', 'único', 'que', 'hace', 'es', 'incendiar', 'el', 'país', 'con', 'cada', 'declaración', '#evomentiroso', '#nohaygolpeenbolivia', '#bbcmundo']",1
2064,Desenmascarando a la organización criminal llamada Movimento al Socialismo dirigida por el narcotirano Evo Morales y sus parias #EvoEsFraude #NoHayGolpeEnBolivia https://t.co/EOqjl0rkoW,"['desenmascarando', 'a', 'la', 'organización', 'criminal', 'llamada', 'movimento', 'al', 'socialismo', 'dirigida', 'por', 'el', 'narcotirano', 'evo', 'morales', 'y', 'sus', 'parias', '#evoesfraude', '#nohaygolpeenbolivia', 'https//tco/eoqjl0rkow']",1
2065,"@CNNEE Cocaleros ""pacíficos"" en Bolivia. Evo se victimisa y manda a su gente para robar, volar, saquear y matar. Son criminales y deben ser tratados como lo que son! @bbcmundo #MasacreEnBolivia #NoHayGolpeEnBolivia https://t.co/CNX5s04yTm","['@cnnee', 'cocaleros', 'pacíficos', 'en', 'bolivia', 'evo', 'se', 'victimisa', 'y', 'manda', 'a', 'su', 'gente', 'para', 'robar', 'volar', 'saquear', 'y', 'matar', 'son', 'criminales', 'y', 'deben', 'ser', 'tratados', 'como', 'lo', 'que', 'son', '@bbcmundo', '#masacreenbolivia', '#nohaygolpeenbolivia', 'https//tco/cnx5s04ytm']",1
2066,"@oppenheimera @elnuevoherald @qtf GRACIAS por explicarlo de una forma tan clara! Excelente artículo! Evo violó la Constitución, Desconoció el resultado del #21F, hizo #FraudeEnBolivia, se necesitan más razones para entender que #NoFueGolpeFueFraude?
#SOSBolivia #NoHayGolpeEnBolivia","['@oppenheimera', '@elnuevoherald', '@qtf', 'gracias', 'por', 'explicarlo', 'de', 'una', 'forma', 'tan', 'clara', 'excelente', 'artículo', 'evo', 'violó', 'la', 'constitución', 'desconoció', 'el', 'resultado', 'del', '#21f', 'hizo', '#fraudeenbolivia', 'se', 'necesitan', 'más', 'razones', 'para', 'entender', 'que', '#nofuegolpefuefraude', '#sosbolivia', '#nohaygolpeenbolivia']",1
2067,"Aparte de #EvoDictador, es mentiroso compulsivo! Por lo menos ahora el mundo conoce tu faceta doble cara y doble moral. 
#Bolivia #NoFueGolpeFueFraude #NoHayGolpeEnBolivia !
#FueraEvo 
https://t.co/MZaCsGyUpW","['aparte', 'de', '#evodictador', 'es', 'mentiroso', 'compulsivo', 'por', 'lo', 'menos', 'ahora', 'el', 'mundo', 'conoce', 'tu', 'faceta', 'doble', 'cara', 'y', 'doble', 'moral', '#bolivia', '#nofuegolpefuefraude', '#nohaygolpeenbolivia', '#fueraevo', 'https//tco/mzacsgyupw']",1
2068,@GabrielaSCZ @MashiRafael Dejen de defender el narcotráfico con uñas y dientes moviendo a guerrilleros en el país.... !! La policía y FFAA tienen todo nuestro respaldo #EvoDictador #EvoMentiroso  #NoHayGolpeEnBolivia,"['@gabrielascz', '@mashirafael', 'dejen', 'de', 'defender', 'el', 'narcotráfico', 'con', 'uñas', 'y', 'dientes', 'moviendo', 'a', 'guerrilleros', 'en', 'el', 'país', 'la', 'policía', 'y', 'ffaa', 'tienen', 'todo', 'nuestro', 'respaldo', '#evodictador', '#evomentiroso', '#nohaygolpeenbolivia']",1
2069,"Miren como los masistas fingen sus muertos, realmente esto es increible... #pagina12 @pagina12 @telefenoticias #NoHayGolpeEnBolivia
#EvoFraude #BoliviaSinEvo  #soyfdelrincon #Argentina #mexico #venezuela https://t.co/88NV6bMuBz","['miren', 'como', 'los', 'masistas', 'fingen', 'sus', 'muertos', 'realmente', 'esto', 'es', 'increible', '#pagina12', '@pagina12', '@telefenoticias', '#nohaygolpeenbolivia', '#evofraude', '#boliviasinevo', '#soyfdelrincon', '#argentina', '#mexico', '#venezuela', 'https//tco/88nv6bmubz']",1
2070,"@candresperedo La verdad sale a la luz, se le cayó el disfraz de oveja, el mundo conoce al verdadero #EvoDictador. #NoFueGolpeFueFraude. #NoHayGolpeEnBolivia.","['@candresperedo', 'la', 'verdad', 'sale', 'a', 'la', 'luz', 'se', 'le', 'cayó', 'el', 'disfraz', 'de', 'oveja', 'el', 'mundo', 'conoce', 'al', 'verdadero', '#evodictador', '#nofuegolpefuefraude', '#nohaygolpeenbolivia']",1
2071,"Los zurdos rasgando vestiduras cuando se quiere recuperar la democracia del totalitarismo, pensar que muchos de ellos participaron en la primera recuperación de la dictadura militar. #NoHayGolpeEnBolivia","['los', 'zurdos', 'rasgando', 'vestiduras', 'cuando', 'se', 'quiere', 'recuperar', 'la', 'democracia', 'del', 'totalitarismo', 'pensar', 'que', 'muchos', 'de', 'ellos', 'participaron', 'en', 'la', 'primera', 'recuperación', 'de', 'la', 'dictadura', 'militar', '#nohaygolpeenbolivia']",1
2072,@CMonteroOficial @MercedesBenz zurdo que goza de las libertades y lujos del capitalismo. Muy bien Che y encima apoyas a un dictador narcotraficante. #NoHayGolpeEnBolivia,"['@cmonterooficial', '@mercedesbenz', 'zurdo', 'que', 'goza', 'de', 'las', 'libertades', 'y', 'lujos', 'del', 'capitalismo', 'muy', 'bien', 'che', 'y', 'encima', 'apoyas', 'a', 'un', 'dictador', 'narcotraficante', '#nohaygolpeenbolivia']",1
2073,"Denuncio a la @CIDH que grupos terroristas con armas de fuego y extremadamente violentos estan operando en #Bolivia bajo instruciones de @evoespueblo, disfrazan a guerrilleros de protestantes y llaman ""marcha"" a saqueos y aterrorizar a civiles.
#NoHayGolpeEnBolivia #EvoAsesino","['denuncio', 'a', 'la', '@cidh', 'que', 'grupos', 'terroristas', 'con', 'armas', 'de', 'fuego', 'y', 'extremadamente', 'violentos', 'estan', 'operando', 'en', '#bolivia', 'bajo', 'instruciones', 'de', '@evoespueblo', 'disfrazan', 'a', 'guerrilleros', 'de', 'protestantes', 'y', 'llaman', 'marcha', 'a', 'saqueos', 'y', 'aterrorizar', 'a', 'civiles', '#nohaygolpeenbolivia', '#evoasesino']",1
2074,"@abrahamendieta Hablas sin parcialidad,  #NoHayGolpeEnBolivia #volviolademocracia hubo un #FraudeElectoralBolivia  #dejadementir","['@abrahamendieta', 'hablas', 'sin', 'parcialidad', '#nohaygolpeenbolivia', '#volviolademocracia', 'hubo', 'un', '#fraudeelectoralbolivia', '#dejadementir']",1
2075,"Que buena!
Tiene toda la razón, que hace comentando del imperialismo español en español?
X q no lo comentan en algún idioma indígena como se hace llamar?
Ah cierto, es xq NO SABE NO UN IDIOMA INDÍGENA
#NoHuboGolpeHuboFraude 
#NoHayGolpeEnBolivia 
#EvoAsesino 
#EvoNarcodictador https://t.co/aFOOaLYNdq","['que', 'buena', 'tiene', 'toda', 'la', 'razón', 'que', 'hace', 'comentando', 'del', 'imperialismo', 'español', 'en', 'español', 'x', 'q', 'no', 'lo', 'comentan', 'en', 'algún', 'idioma', 'indígena', 'como', 'se', 'hace', 'llamar', 'ah', 'cierto', 'es', 'xq', 'no', 'sabe', 'no', 'un', 'idioma', 'indígena', '#nohubogolpehubofraude', '#nohaygolpeenbolivia', '#evoasesino', '#evonarcodictador', 'https//tco/afooalyndq']",1
2076,@CamilaPlomo @BricenoLeontes @inafinogenova Deberías leer más de diferentes fuentes antes de decir tantas tonterías y creer que lo que dijo es verdad #dilaverdad #NoHayGolpeEnBolivia #EnBoliviaNoHayGolpeDeEstado,"['@camilaplomo', '@bricenoleontes', '@inafinogenova', 'deberías', 'leer', 'más', 'de', 'diferentes', 'fuentes', 'antes', 'de', 'decir', 'tantas', 'tonterías', 'y', 'creer', 'que', 'lo', 'que', 'dijo', 'es', 'verdad', '#dilaverdad', '#nohaygolpeenbolivia', '#enbolivianohaygolpedeestado']",1
2077,"@vox_es 👏👏👏👏👏 Muy bien dicho. A parte de tirano fracasado, Evo es un asesino, biocida y narcodictador. #EvoMentiroso #EvoAsesino #NoHayGolpeEnBolivia","['@vox_es', '👏👏👏👏👏', 'muy', 'bien', 'dicho', 'a', 'parte', 'de', 'tirano', 'fracasado', 'evo', 'es', 'un', 'asesino', 'biocida', 'y', 'narcodictador', '#evomentiroso', '#evoasesino', '#nohaygolpeenbolivia']",1
2078,@SachaLlorenti @mbachelet @UNHumanRights @AmnistiaOnline Pablo Escobar su jefe que cumplió el sueño de instaurar su NARCOgobierno #NoHayGolpeEnBolivia #EvoDictador,"['@sachallorenti', '@mbachelet', '@unhumanrights', '@amnistiaonline', 'pablo', 'escobar', 'su', 'jefe', 'que', 'cumplió', 'el', 'sueño', 'de', 'instaurar', 'su', 'narcogobierno', '#nohaygolpeenbolivia', '#evodictador']",1
2079,"Me sorprende que ahora todo el mundo le interese la situación política de Bolivia, pero cuando se pedía ayuda para la chiquitania todos miraron a un lado #hipocritas #NoFueGolpeFueFraude #NoHayGolpeEnBolivia #BoliviaNoHayGolpe #BoliviaLibre","['me', 'sorprende', 'que', 'ahora', 'todo', 'el', 'mundo', 'le', 'interese', 'la', 'situación', 'política', 'de', 'bolivia', 'pero', 'cuando', 'se', 'pedía', 'ayuda', 'para', 'la', 'chiquitania', 'todos', 'miraron', 'a', 'un', 'lado', '#hipocritas', '#nofuegolpefuefraude', '#nohaygolpeenbolivia', '#bolivianohaygolpe', '#bolivialibre']",1
2080,"Lo que todos ven,  y lo que vemos los bolivianos.
#ONU 
#OEA, #CNNEspanol, #CNNPolitics, #EvoDictador, #NoHayGolpeEnBolivia, #FernandoDelRincon https://t.co/SnViFq7RbU","['lo', 'que', 'todos', 'ven', 'y', 'lo', 'que', 'vemos', 'los', 'bolivianos', '#onu', '#oea', '#cnnespanol', '#cnnpolitics', '#evodictador', '#nohaygolpeenbolivia', '#fernandodelrincon', 'https//tco/snvifq7rbu']",1
2081,"@BrisaRo33448460 @AbigailBC1 @paulocoelho Todo esto pasa por tratar de tapar el narcotrafico que existe en Bolivia, o como explican que gente humilde porte armamento militar? De donde lo sacan? #NoHayGolpeEnBolivia","['@brisaro33448460', '@abigailbc1', '@paulocoelho', 'todo', 'esto', 'pasa', 'por', 'tratar', 'de', 'tapar', 'el', 'narcotrafico', 'que', 'existe', 'en', 'bolivia', 'o', 'como', 'explican', 'que', 'gente', 'humilde', 'porte', 'armamento', 'militar', 'de', 'donde', 'lo', 'sacan', '#nohaygolpeenbolivia']",1
2082,"@luisbremer @bbcmundo @JeanineAnez @evoespueblo Y que carajos hacemos el pueblo, con el fraude ?? Ponernos vaselina ??  Déjate de joder ! #NoHayGolpeEnBolivia","['@luisbremer', '@bbcmundo', '@jeanineanez', '@evoespueblo', 'y', 'que', 'carajos', 'hacemos', 'el', 'pueblo', 'con', 'el', 'fraude', 'ponernos', 'vaselina', 'déjate', 'de', 'joder', '#nohaygolpeenbolivia']",1
2083,"@Adriana1989sa #Bolivia es el chiste del mundo, gracias a las desastrosas y fraudulentas elecciones electorales bajo el primer Presidente indígena @evoespueblo 
Elecciones limpias y transparentes para reinvidicar el país.
@bbcmundo 
@CNNEE 
#NoHayGolpeEnBolivia 
#NoHayGolpedeEstadoenBolivia https://t.co/yIaw6VQICz","['@adriana1989sa', '#bolivia', 'es', 'el', 'chiste', 'del', 'mundo', 'gracias', 'a', 'las', 'desastrosas', 'y', 'fraudulentas', 'elecciones', 'electorales', 'bajo', 'el', 'primer', 'presidente', 'indígena', '@evoespueblo', 'elecciones', 'limpias', 'y', 'transparentes', 'para', 'reinvidicar', 'el', 'país', '@bbcmundo', '@cnnee', '#nohaygolpeenbolivia', '#nohaygolpedeestadoenbolivia', 'https//tco/yiaw6vqicz']",1
2084,"Hasta donde puede llegar su ambición por seguir en el poder... 😡
#NadieSeRinde 
#NadieSeCansa 
#NoHayGolpeEnBolivia 
#EvoNoEsPuebloEsMuerte","['hasta', 'donde', 'puede', 'llegar', 'su', 'ambición', 'por', 'seguir', 'en', 'el', 'poder', '😡', '#nadieserinde', '#nadiesecansa', '#nohaygolpeenbolivia', '#evonoespuebloesmuerte']",1
